dist_x_LFPaw_x_LFWrist,dist_x_LFWrist_x_LFElbow,dist_x_LFElbow_x_LRPaw,dist_x_LRPaw_x_LRWrist,dist_x_LRWrist_x_LRElbow,dist_x_LRElbow_x_RFPaw,dist_x_RFPaw_x_RFWrist,dist_x_RFWrist_x_RFElbow,dist_x_RFElbow_x_RBPaw,dist_x_RBPaw_x_RBWrist,dist_x_RBWrist_x_RBElbow,dist_x_RBElbow_x_TailSet,dist_x_TailSet_x_TailTip,dist_x_TailTip_x_LBEar,dist_x_LBEar_x_LREar,dist_x_LREar_x_Nose,dist_x_Nose_x_Chin,dist_x_Chin_x_LTEar,dist_x_LTEar_x_RTEar,dist_x_RTEar_x_LEye,dist_x_LEye_x_REye,dist_x_REye_x_Withers,dist_x_Withers_x_Throat,trial
62.72600394,90.35501641,174.8265845,92.85536464,126.3851515,95.62881499,40.80911273,61.11636657,106.6941199,16.09282329,48.01467536,124.8724838,191.1332952,569.8391924,43.41719509,134.7771021,59.32455631,122.9230374,64.90428182,136.4514476,27.10935219,180.1803759,90.54228019,petting
60.83391678,82.15150834,164.7401341,84.55504392,122.4970603,90.09137827,48.36657192,53.18863696,110.7096996,22.6529651,40.48605347,118.3962446,183.0649869,541.4836082,28.39435894,134.2101729,44.43304978,148.0556042,18.91900145,114.4481934,20.65585131,164.7479507,88.05335791,petting
60.85440534,79.63735278,161.5788911,84.55072445,124.4022248,85.33041,43.20964567,52.9448128,100.2415191,13.77846797,42.92742885,120.1010462,180.6962961,530.1461022,42.65940281,128.2075721,46.6400969,123.9102912,111.8079258,96.05270077,33.97334662,149.0793798,88.83534942,petting
60.85440534,79.63735278,161.5788911,84.55072445,124.4022248,85.33041,43.20964567,52.9448128,100.2415191,13.77846797,42.92742885,120.1010462,180.6962961,530.1461022,42.65940281,128.2075721,46.6400969,123.9102912,111.8079258,96.05270077,33.97334662,149.0793798,88.83534942,petting
64.32953804,75.25044876,160.3149334,84.38816752,120.0148121,88.20733711,41.25020111,57.4533951,99.12163453,21.24825512,45.76901731,126.5895137,180.3172959,540.3908012,45.15695023,133.9832588,42.77268176,133.5153039,42.23582714,124.8762884,19.58584719,176.2102533,91.81764872,petting
66.27712329,74.50554143,168.7463559,89.9756398,124.4074593,89.17989019,47.0532987,50.65856411,102.9727975,14.34702053,46.58519681,125.7076432,185.2780585,559.0131103,54.36045577,141.7712572,61.79698866,126.4377245,58.44481795,132.1028744,16.05229995,166.207381,92.8796939,petting
68.39855677,78.13038318,163.5168985,87.31218167,125.7739059,85.5680297,32.66200173,60.46583508,96.78431537,17.71608286,42.80321577,122.7014244,184.0469342,541.0558459,36.08499051,89.96261376,56.63166626,57.99219966,45.81194324,96.65763479,23.71175265,122.3541465,83.23081076,petting
80.26536809,79.45941615,173.8462255,98.4924029,135.4104001,89.23768432,39.8730411,49.87615882,117.2867929,16.00478818,46.58523856,136.4169301,197.0220521,586.4157952,57.527253,126.0788109,33.06651884,40.07965508,100.7168362,123.1257439,15.479257,160.5203116,104.301469,petting
58.20496804,63.74860615,176.2872428,73.26125333,130.5850185,155.1046321,43.82138973,42.68750438,130.6238459,40.08074949,68.67037267,103.6034336,96.83799555,466.3744349,39.43310884,39.12151491,13.58489351,80.179717,53.06524743,47.14944811,18.13531388,94.71477586,104.5094511,petting
435.9646692,778.3008083,1056.018209,10.76707397,1195.222491,1105.164059,435.266649,771.0307218,867.019892,848.7639373,303.4150911,1258.113012,273.7370657,384.0035237,904.5070246,720.3284426,58.37005988,365.0940514,386.0466858,390.0101583,1217.180588,1187.572399,54.73670986,petting
435.9646692,778.3008083,1056.018209,10.76707397,1195.222491,1105.164059,435.266649,771.0307218,867.019892,848.7639373,303.4150911,1258.113012,273.7370657,384.0035237,904.5070246,720.3284426,58.37005988,365.0940514,386.0466858,390.0101583,1217.180588,1187.572399,54.73670986,petting
234.0387701,372.0232585,49.1010882,98.94617785,20.32129805,94.38674833,38.27852388,119.5367671,92.37106096,103.6855071,33.67784729,64.11513033,76.80769017,14.42840954,12.30599084,11.11697357,87.16899782,9.06269383,69.11825767,246.1898693,13.02789275,558.9388549,252.5191151,petting
22703.09771,962.5228387,26675.70261,26448.20627,25813.06087,27139.30416,2140.623367,3491.855698,1859.394218,1907.029062,39132.20035,56058.75816,23090.99721,15172.46634,32602.96287,24555.40109,1065.719473,2063.321822,21167.80873,37501.65672,493.8649163,40590.31499,283.7459708,petting
22703.09771,962.5228387,26675.70261,26448.20627,25813.06087,27139.30416,2140.623367,3491.855698,1859.394218,1907.029062,39132.20035,56058.75816,23090.99721,15172.46634,32602.96287,24555.40109,1065.719473,2063.321822,21167.80873,37501.65672,493.8649163,40590.31499,283.7459708,petting
5.526387393,2.584082255,118.4471348,13.44896009,98.80599771,4.100955348,5.286990159,7.404549626,115.7245458,113.9177175,6.64452512,123.6844379,114.426846,7.733755371,6.958229354,1.696213509,4.00663915,2.515338246,2.321288494,10.26012614,1.084075372,145.9605589,147.1144644,petting
68.37409897,241.6519574,226.8797175,16.00836689,398.4615013,240.2673716,389.3657961,943.636279,1123.420326,218.0588659,516.5155558,625.3042057,742.635772,282.7961661,135.1875614,382.1834898,80.98065138,5.04330501,66.08173229,36.4001684,32.7929532,891.5191325,819.2823129,petting
68.37409897,241.6519574,226.8797175,16.00836689,398.4615013,240.2673716,389.3657961,943.636279,1123.420326,218.0588659,516.5155558,625.3042057,742.635772,282.7961661,135.1875614,382.1834898,80.98065138,5.04330501,66.08173229,36.4001684,32.7929532,891.5191325,819.2823129,petting
97.42599812,7.202270064,101.6115052,1.684161942,7.32077218,5.263342927,96.56877372,8.390546687,96.54792212,2.270152654,98.54849226,259.4751798,360.7171373,105.3492081,15.58809018,18.83587816,7.349866935,25.01361913,10.24379482,16.7804037,11.92926981,11.95356863,12.23483365,petting
97.42599812,7.202270064,101.6115052,1.684161942,7.32077218,5.263342927,96.56877372,8.390546687,96.54792212,2.270152654,98.54849226,259.4751798,360.7171373,105.3492081,15.58809018,18.83587816,7.349866935,25.01361913,10.24379482,16.7804037,11.92926981,11.95356863,12.23483365,petting
12.74276697,102.4616634,117.1915945,2.342625977,4.371524864,4.407960042,13.51514708,92.2855721,105.3451833,3.707666835,9.625683789,12.49445811,103.4221322,141.8080973,149.0309557,4.168158317,5.272088765,4.186484479,2.293803894,0.410564319,47.42593436,176.3595038,158.1415914,petting
12.74276697,102.4616634,117.1915945,2.342625977,4.371524864,4.407960042,13.51514708,92.2855721,105.3451833,3.707666835,9.625683789,12.49445811,103.4221322,141.8080973,149.0309557,4.168158317,5.272088765,4.186484479,2.293803894,0.410564319,47.42593436,176.3595038,158.1415914,petting
2807.411939,348.5757447,3321.053678,3297.736524,287.6953348,716.6836764,844.7011028,247.886786,3247.384197,104.0853424,9079.164325,5513.282139,3448.92141,3291.433331,620.385409,210.9024549,402.8428184,317.8998019,805.0717373,444.5762605,356.7106868,334.2697326,60.56803315,petting
72.25135856,17.53746104,222.1216978,160.9392368,159.1698556,162.3344027,77.34421998,23.24336283,25.4085302,86.28207558,74.42740581,236.1030985,239.391412,49.43176094,0.652539906,52.05539665,4.313900942,52.32128248,1.040113033,51.84066768,7.159141311,46.45030179,50.3366303,petting
72.25135856,17.53746104,222.1216978,160.9392368,159.1698556,162.3344027,77.34421998,23.24336283,25.4085302,86.28207558,74.42740581,236.1030985,239.391412,49.43176094,0.652539906,52.05539665,4.313900942,52.32128248,1.040113033,51.84066768,7.159141311,46.45030179,50.3366303,petting
84.47305128,96.23769648,191.0045319,173.4997053,5.977922828,70.8933685,3.684968592,173.342302,260.9281253,45.82192519,80.27350291,83.96428436,92.75180327,157.7013889,166.8050187,8.714347585,6.212951581,26.27433202,103.6808907,92.37366013,9.195901377,163.9688678,171.4953754,petting
81.44866017,257.6351307,273.487487,472.5911899,468.1744148,80.88828465,70.23841365,239.5709988,267.2898189,80.59179711,201.9647533,253.0837659,2.652129383,436.9826646,0.389861985,1.558060513,453.5100467,222.054936,352.7918714,1.425437287,368.5717161,87.64537178,193.1369925,petting
157.8104037,93.99889345,1174.989973,1306.008735,131.6608412,1329.634607,1175.351282,157.7886957,550.4387011,1448.029719,1211.645736,2794.73755,2704.634229,104.174402,16.68320486,294.5114727,900.5300096,561.7565705,61.15502252,165.121667,105.7692475,2976.055078,3005.086599,petting
157.8104037,93.99889345,1174.989973,1306.008735,131.6608412,1329.634607,1175.351282,157.7886957,550.4387011,1448.029719,1211.645736,2794.73755,2704.634229,104.174402,16.68320486,294.5114727,900.5300096,561.7565705,61.15502252,165.121667,105.7692475,2976.055078,3005.086599,petting
49.54627762,24.91798176,56.77843577,98.68653847,1197.664236,1289.815435,98.75403399,49.49045832,240.9910944,224.0909649,56.89666078,1358.136887,1396.012551,1348.825129,1220.894066,138.6734551,29.81935106,168.3059299,16.69106012,69.77874312,49.44491557,1108.68257,8.132468883,petting
49.54627762,24.91798176,56.77843577,98.68653847,1197.664236,1289.815435,98.75403399,49.49045832,240.9910944,224.0909649,56.89666078,1358.136887,1396.012551,1348.825129,1220.894066,138.6734551,29.81935106,168.3059299,16.69106012,69.77874312,49.44491557,1108.68257,8.132468883,petting
516.8775915,606.8530568,5681.888753,5256.40069,9786.628504,13647.29407,3923.419414,554.3255693,1936.225028,9882.045326,9865.68965,9177.37387,9174.381575,9810.834026,5666.665986,6077.334109,309.3145228,1410.821165,9529.543337,10143.83036,427.4268683,9164.004497,9430.433755,petting
14.27237383,7.87821781,109.0691049,120.234826,17.70169796,5.81368218,20.2273469,16.0526321,56.02351934,50.86589551,13.07726622,260.3922303,266.0076698,183.7005286,262.0437596,263.4091408,5.563917892,2.121232266,28.70115852,2.175402246,183.6418006,182.7712169,45.35298485,petting
14.27237383,7.87821781,109.0691049,120.234826,17.70169796,5.81368218,20.2273469,16.0526321,56.02351934,50.86589551,13.07726622,260.3922303,266.0076698,183.7005286,262.0437596,263.4091408,5.563917892,2.121232266,28.70115852,2.175402246,183.6418006,182.7712169,45.35298485,petting
12.52930874,211.310919,328.1053798,202.3001502,70.45746377,257.4321815,112.5569632,17.30321197,56.05827886,52.15577412,229.7043373,297.1835952,354.3934367,293.745301,294.0648207,8.186062841,191.7881449,33.66242607,65.16604211,185.8302239,9.597853974,256.9386242,277.7476745,petting
12.47762869,213.962698,331.8501682,124.8042656,18.15246666,144.3705645,153.6884729,17.1385477,56.21202682,53.67947357,229.4192757,299.4831428,358.3724004,18.0953317,21.09031531,8.293316131,7.099495617,39.46544382,267.7717023,285.8561441,9.868965366,256.8395813,269.9039742,petting
12.47762869,213.962698,331.8501682,124.8042656,18.15246666,144.3705645,153.6884729,17.1385477,56.21202682,53.67947357,229.4192757,299.4831428,358.3724004,18.0953317,21.09031531,8.293316131,7.099495617,39.46544382,267.7717023,285.8561441,9.868965366,256.8395813,269.9039742,petting
3411.734923,3563.866928,13152.4711,6593.362931,7316.218332,7696.351752,392.0128312,6851.759096,7248.762574,461.4234954,6991.104695,984.9607354,875.4426839,4588.375184,340.3937288,793.054428,2142.071317,2883.641035,61.0309612,555.899999,237.681523,4629.054444,988.7882899,petting
46.02115129,12.77013239,1735.408643,1701.267378,288.1693083,1559.5654,1736.282011,11.49895826,1749.679971,1729.201203,18.56262864,304.5571632,309.8687853,55.16152522,18.43431657,409.8711957,2311.215231,2317.677666,729.0824619,208.5188745,158.3779796,90.96549343,1599.283065,petting
73387.12014,19494.55747,63648.07932,774.7864398,464.9098168,670.8874408,116.031117,906.9505917,1025.410813,312.730127,509.5179795,449.2213011,115.766064,771.7392607,446.1358342,1121.337662,126157.9146,126280.761,391.9679433,1084.433078,66733.11463,67749.02291,1028.535701,petting
43.1732601,24.69934277,189.7958973,187.5973219,2.498055523,34.02803763,34.80658552,10.82376095,22.8224762,22.99522326,15.44197148,6.323983574,131.9373728,126.4412797,4.557080479,28.78568537,356.4184899,367.5949956,7.866136423,3.838684667,2.898392502,250.8620979,245.162359,petting
43.1732601,24.69934277,189.7958973,187.5973219,2.498055523,34.02803763,34.80658552,10.82376095,22.8224762,22.99522326,15.44197148,6.323983574,131.9373728,126.4412797,4.557080479,28.78568537,356.4184899,367.5949956,7.866136423,3.838684667,2.898392502,250.8620979,245.162359,petting
33.31277084,11.94277351,289.2860359,6.310299327,297.2812215,40.64931544,31.40419373,27.75505095,243.9788202,251.9030863,3.789038479,253.0573093,253.9320683,256.880828,20.20058391,555.7403172,41.2002523,722.2395994,298.1075374,12.92923827,265.1771431,4.802705965,1.340440565,petting
992.6958176,380.2885244,1325.011901,9389.387931,7900.085515,1673.681292,800.9072489,942.4186603,22675.02899,22356.72196,938.9549724,192.9308048,8599.049841,8395.300965,8283.337133,81.10955459,9793.324924,1586.875187,2215.948506,8299.033522,91.76007566,8218.231708,59.94098682,petting
830.3219053,372.7747388,7694.343964,7909.523861,405.1732039,7212.223442,7538.546752,275.7426927,22042.33963,21966.13902,121.2733105,176.4753759,8446.175564,8179.001441,7998.384782,19375.68732,621.7865135,22676.74438,7814.019432,7785.425952,35.27101832,299.4118198,43.79046575,petting
14.14928193,3.851449148,252.8185551,237.4879821,29.41730988,19.38299004,116.7127408,107.55828,252.0428863,237.2067616,36.55465718,251.8128302,1.813407283,237.5660811,52.88869254,12.70888881,3.629865559,15.74502743,1.245927154,21.87753494,7.765427989,4.857331037,6.854019659,petting
14.14928193,3.851449148,252.8185551,237.4879821,29.41730988,19.38299004,116.7127408,107.55828,252.0428863,237.2067616,36.55465718,251.8128302,1.813407283,237.5660811,52.88869254,12.70888881,3.629865559,15.74502743,1.245927154,21.87753494,7.765427989,4.857331037,6.854019659,petting
10.55208705,3.504537398,248.0602101,235.0898048,11.18548852,0.872299616,10.93200802,34.55259418,246.7826632,234.3802194,0.377907595,238.1929729,1.804663164,238.4411849,31.87909023,14.12403014,5.278812059,46.49562802,17.20937813,7.221286575,5.101402823,34.33250503,25.46637353,petting
987.3028642,131.8780467,470.5122901,402.4308799,268.6363222,194.2117045,76.28741337,226.3622099,2790.758986,3623.239448,5944.027365,413.0875755,6049.958652,6046.481865,3871.591373,3294.915334,29.95378413,165.6937944,3386.904056,3164.724392,144.633832,195.0926004,250.7895952,petting
987.3028642,131.8780467,470.5122901,402.4308799,268.6363222,194.2117045,76.28741337,226.3622099,2790.758986,3623.239448,5944.027365,413.0875755,6049.958652,6046.481865,3871.591373,3294.915334,29.95378413,165.6937944,3386.904056,3164.724392,144.633832,195.0926004,250.7895952,petting
438.4513273,97.7438122,858.9715262,17.56000048,21.4322412,1016.879251,423.0234807,21.90029445,791.350957,394.5392318,128.2468375,1097.570749,1764.648996,473.0116776,345.9166867,339.4956088,206.205868,1010.714343,164.5334446,18.99409138,1195.934467,1650.83198,925.3438997,petting
13.510939,101.4221753,42.98491472,183.9433161,233.7617919,21.86974619,21.93541982,6.569507123,188.4143003,213.9609451,22.42575025,6.022099005,23.04146812,13.82268884,6.647577504,27.98618217,1.807188161,28.14969042,0.737235042,9.444414023,9.094581149,270.8398062,256.3737011,petting
552.910213,42.93418415,832.4198955,1028.752099,49.37074834,19.05327614,480.5373191,225.2636113,1183.130708,1231.282641,1238.797494,1365.787916,184.2672107,98.12743872,1050.256422,544.4072877,318.4546557,240.5806033,1065.281423,730.4013571,58.94513968,93.40812109,30.77086846,petting
212.0169709,44.25951239,774.424303,939.6850823,5.129403129,34.73153554,286.8408061,186.3789634,1205.225828,1270.47857,1281.007025,1277.446385,1767.302891,1869.55168,325.2340103,446.2209733,291.0382239,149.3483055,111.4264296,45.21810534,52.7398349,59.14414884,58.7812791,petting
212.0169709,44.25951239,774.424303,939.6850823,5.129403129,34.73153554,286.8408061,186.3789634,1205.225828,1270.47857,1281.007025,1277.446385,1767.302891,1869.55168,325.2340103,446.2209733,291.0382239,149.3483055,111.4264296,45.21810534,52.7398349,59.14414884,58.7812791,petting
945.995872,76.81397159,132.8142437,558.8987039,2.637920714,1413.599237,992.9466978,103.8674491,1819.307127,2229.706971,1605.387251,1409.713168,2006.505462,2310.374896,6.202379994,858.207582,393.8891198,280.2023704,230.049531,46.08313607,11.80768138,54.37517124,89.99156054,petting
466.6041013,65.80877546,246.9051741,132.4944542,100.1297995,4.753779263,214.3399997,26.81929492,896.1671743,1007.348758,110.6926252,33.73003915,140.0923041,417.1933735,306.9131599,397.0917667,244.5302544,148.9908953,306.4550194,205.1734413,23.01539165,90.71692156,97.73349976,petting
5312.056554,10533.76095,11457.9674,583.8968568,11208.09195,6665.03085,4317.517676,10223.0463,13128.24766,11425.34345,1039.307653,1750.400569,4721.273001,4797.196148,1059.98169,745.3993772,994.6332788,28.38898273,1339.080179,357.8552321,569.987312,329.1968101,533.3613692,petting
70.01522336,987.0768837,655.6635882,511.1487795,6.02726123,14.19530985,246.4043009,18.76324996,370.0965241,20.43274196,456.1537273,66.05408297,518.4900138,400.585944,27.88206658,95.36014685,23.38786596,150.4818931,44.88078602,34.73165605,113.8349023,68.9007723,117.5506292,petting
324.0815906,4326.758172,5051.661679,2642.934286,353.313099,590.9437606,252.4213416,226.2429871,3192.318165,3027.824275,208.223014,2737.70522,2322.453758,2469.082829,2471.346786,19.16809591,2080.40634,2997.995506,2773.779134,2830.122239,207.307185,2705.656029,5642.766426,petting
24.44095294,23.80296992,276.3691274,261.1230817,127.053573,97.32097849,141.3167335,173.4504446,186.1262287,175.7918148,8.752622263,170.4998731,311.054424,102.6345501,129.9099784,193.0061472,3.232530882,99.17339498,1.456071721,12.10847382,82.79594478,87.10037201,88.75934958,petting
393.9093391,238.8866547,364.1219043,314.7298155,25.93441652,170.9299185,63.56405691,16.06995641,368.0288083,401.0483857,38.84645384,355.2947255,322.359968,156.0044165,27.24390979,3.541711242,11.41891249,179.6978351,0.528212694,289.942235,454.1045413,28.35940976,22.12748674,petting
797.6686804,51.65474975,504.9384497,540.3295197,22.21664522,171.5224356,81.63524469,16.08437019,37.49835218,27.10211911,227.3111386,346.7213927,326.279229,228.6210583,6.739461747,177.2715328,9.51571556,178.5157197,1.347644712,10.26308369,147.4955217,19.76728098,22.72476077,petting
458.3218826,502.6214967,7275.422355,7084.487686,708.0696297,6868.381831,6909.460536,579.8974171,7386.93035,7018.478994,521.3573798,7631.591508,6032.382341,5878.9646,489.7387575,85.30691996,185.3265595,310.9641702,808.4241923,754.516444,143.9919201,354.8950502,114.0566804,petting
